price,address,bds,ba,sqft,image
"$449,000","10310 Willeo Creek Trce, Roswell, GA 30075",4,3,"2,546","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$263,000","3131 Commonwealth Way, Milton, GA 30004",3,3,"1,364","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","5622 Laurel Ridge Dr, Johns Creek, GA 30005",4,3,"2,666","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$272,000","2953 Commonwealth Cir, Milton, GA 30004",3,3,"1,390","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$880,000","15420 Little Stone Way, Milton, GA 30004",5,6,"6,752","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$518,000","5895 Hershinger Close, Johns Creek, GA 30097",5,5,"3,549","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$193,000","121 Teal Ct, Roswell, GA 30076",2,2,"1,353","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$354,000","1110 Primrose Dr, Roswell, GA 30076",3,3,"2,247","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,900","407 Park Pl, Fairburn, GA 30213",3,3,"2,191","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$116,000","2562 Rocky Ct, College Park, GA 30349",2,3,"1,308","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$730,000","1639 Musket Rdg NW, Atlanta, GA 30327",4,4,"2,617",N/A
"$520,000","1080 Peachtree St NE UNIT 804, Atlanta, GA 30309",2,2,"1,213",https://photos.zillowstatic.com/p_e/ISjb0fu4uqrgs40000000000.jpg
$1.50M,"5370 High Point Mnr, Sandy Springs, GA 30342",6,7,"7,446",https://photos.zillowstatic.com/p_e/ISfgl3q99jtu351000000000.jpg
"$772,000","819 Wildwood Rd NE, Atlanta, GA 30324",3,2,"2,259",https://photos.zillowstatic.com/p_e/IS7qbwacsrm55s1000000000.jpg
"$231,050","2475 Forrest Ave NW, Atlanta, GA 30318",2,1,"1,068",https://photos.zillowstatic.com/p_e/ISfksjeyt00lvv0000000000.jpg
"$638,000","1230 Old Woodbine Rd, Sandy Springs, GA 30319",4,3,"3,000",https://photos.zillowstatic.com/p_e/IS3vcdfbge00kz0000000000.jpg
"$730,000","1639 Musket Rdg NW, Atlanta, GA 30327",4,4,"2,617",N/A
"$375,000","650 Neel Reid Dr, Roswell, GA 30075",3,4,"2,572",https://photos.zillowstatic.com/p_e/ISj7pbpgzq3cvk0000000000.jpg
"$390,000","1100 Primrose Dr, Roswell, GA 30076",4,4,"2,890",https://photos.zillowstatic.com/p_e/ISjfflsoo5zi440000000000.jpg
"$385,000","10580 Timberstone Rd, Johns Creek, GA 30022",4,3,"2,720",https://photos.zillowstatic.com/p_e/ISnmzsuzx09lft0000000000.jpg
"$340,000","1604 Sweet Apple Cir, Alpharetta, GA 30004",3,2,"1,700","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$740,000","320 Broad Leaf Ct, Johns Creek, GA 30022",5,5,"3,861","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","3481 Lakeside Dr NE, Atlanta, GA 30326",1,1,750,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","106 Ardmore Pl NW, Atlanta, GA 30309",2,1,850,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","3481 Lakeside Dr NE APT 804, Atlanta, GA 30326",1,1,750,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,209","7799 Canterbury Ct #290, Fairburn, GA 30213",3,3,"1,875","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$368,000","309 Lowell St, Atlanta, GA 30331",6,4,"4,152","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","8675 Valley Lakes Ln, Union City, GA 30291",3,3,"1,470","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$138,000","3289 N Whitney Ave, Hapeville, GA 30354",3,2,"1,438","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$258,000","1011 Shadow Glen Dr, Fairburn, GA 30213",4,3,"2,335","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$319,990","3370 Wolf Cub Cir, Atlanta, GA 30349",4,4,"2,890","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","5224 Alexander St, Union City, GA 30291",4,2,"1,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$138,000","3289 N Whitney Ave #0098, Hapeville, GA 30354",3,2,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","1127 Jefferson Ave, East Point, GA 30344",3,2,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$779,000","11170 Serenbe Ln, Chattahoochee Hills, GA 30268",3,3,"2,180","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$187,990","7416 Faith St, Union City, GA 30213",4,3,"2,009","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","141 Rivertown Rd, Fairburn, GA 30213",3,3,"1,856","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$320,000","3135 Esplanade Cir SW, Atlanta, GA 30311",5,3,"2,383","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$75,000","7500 Cascade Palmetto Hwy, Palmetto, GA 30268",5,2,"1,948","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$84,000","1476 Andrews St NW, Atlanta, GA 30314",3,2,"1,196","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$279,000","1004 Redbud Ln SW, Atlanta, GA 30311",4,3,"3,620","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","1150 Collier Rd NW APT G2, Atlanta, GA 30318",2,2,"1,072","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","2516 Edwards Dr NW, Atlanta, GA 30318",3,2,"1,534",N/A
"$590,000","194 Central Park Cir NE, Atlanta, GA 30312",3,4,"2,709","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$239,900","1172 Mcdaniel St SW, Atlanta, GA 30310",4,3,"2,856","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","2694 W Main St NW, Atlanta, GA 30318",3,2,"1,058","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.09M,"2543 Westminster Heath NW, Atlanta, GA 30327",5,5,"5,166","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$560,000","2795 Peachtree Rd NE UNIT 1202, Atlanta, GA 30305",2,3,"1,794","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$450,000","5005 Nesbit Ferry Ln, Sandy Springs, GA 30350",4,3,"2,662","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$248,500","2105 Claude St NW, Atlanta, GA 30318",3,1,"1,090","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$423,570","775 Juniper St NE #526, Atlanta, GA 30308",1,1,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
